end_time,latency_ms,name,parent_span_id,span_id,start_time,status,trace_id,attributes.application_id,attributes.credpilot.span_kind,attributes.has_message,attributes.has_packet,attributes.recalled_memories,attributes.findings,attributes.scanned_message,attributes.scanned_packet_text,attributes.clarification_round,attributes.confidence,attributes.conversation_type,attributes.decided_by,attributes.domain,attributes.intent,attributes.route,attributes.mode,attributes.product_domain,attributes.resolved,attributes.allowed,attributes.catalogue_size,attributes.governing_policies,attributes.expansion_terms,attributes.hits,attributes.top_k,attributes.model,attributes.collection,attributes.dense_candidates,attributes.fused_candidates,attributes.lexical_candidates,attributes.rrf_k,attributes.candidates,attributes.kept,attributes.as_of_date,attributes.dropped,attributes.temporal_filtering,attributes.unresolved,attributes.citations,attributes.evidence_count,attributes.latency_ms,attributes.policy_ids,attributes.policy_versions,attributes.rule_ids,attributes.status,attributes.requires_human_review,attributes.identifiers,attributes.found,attributes.lookup,attributes.requested,attributes.breaches,attributes.indeterminate,attributes.rules_evaluated,attributes.flags,attributes.level,attributes.citation_count,attributes.outcome,attributes.available,attributes.citations_used,attributes.cost_usd,attributes.input_tokens,attributes.is_faithful,attributes.llm_call,attributes.output_tokens,attributes.reasoning_tokens,attributes.total_tokens,attributes.halted,attributes.reason_count,attributes.kind,attributes.validation_passed,attributes.notices,attributes.pii_findings,attributes.missing,attributes.round
2026-09-22T05:52:52.741796+00:00,4.504,citation.validate,acb8ea823fece33b,441ff82f88a73838,2026-09-22T05:52:52.737292+00:00,UNSET,b4c90348b00ff0d6602e2e36b188b7eb,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.741796+00:00,0.0,rag.result,acb8ea823fece33b,5c1e55b192137a09,2026-09-22T05:52:52.741796+00:00,UNSET,b4c90348b00ff0d6602e2e36b188b7eb,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,"POL-003 EDU-RG-002,POL-010 EDU-DIS-002,POL-007 EDU-EXC-005",3.0,533.6,"POL-003,POL-010,POL-007","1.0,2.0,2.0","EDU-RG-002,EDU-DIS-002,EDU-EXC-005",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.741796+00:00,535.321,rag.retrieve,,acb8ea823fece33b,2026-09-22T05:52:52.206475+00:00,UNSET,b4c90348b00ff0d6602e2e36b188b7eb,APP-2026-00001,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,3.0,,,,,,,,,2026-07-11,,,,,3.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.800679+00:00,0.0,domain.resolve,,77961354b4a7ba26,2026-09-22T05:52:52.800679+00:00,UNSET,57dc8f70f47a98940dbb710ac7f44096,APP-2026-00001,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.802685+00:00,2.006,metadata.filter,8bc7a3ca8c32fc63,3714ae58275b8740,2026-09-22T05:52:52.800679+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,101.0,101.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.802685+00:00,0.0,bm25.search,8bc7a3ca8c32fc63,a70868208a840b27,2026-09-22T05:52:52.802685+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,0.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,EDU-EXC-005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.831270+00:00,28.585,embedding.query,8bc7a3ca8c32fc63,6f8e48c102181823,2026-09-22T05:52:52.802685+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.840245+00:00,8.975,chroma.search,8bc7a3ca8c32fc63,888a96b5b723e383,2026-09-22T05:52:52.831270+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,15.0,15.0,,credpilot_education_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:52.840245+00:00,0.0,rrf.fusion,8bc7a3ca8c32fc63,b7aaba64ae608eff,2026-09-22T05:52:52.840245+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.175411+00:00,333.162,reranker.run,8bc7a3ca8c32fc63,5dc3e1ad69f0337c,2026-09-22T05:52:52.842249+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.175411+00:00,0.0,temporal.validate,8bc7a3ca8c32fc63,b6160833b5efd86d,2026-09-22T05:52:53.175411+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-11,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.180410+00:00,4.999,citation.validate,8bc7a3ca8c32fc63,32baea99f1d7746d,2026-09-22T05:52:53.175411+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.180410+00:00,0.0,rag.result,8bc7a3ca8c32fc63,4f62d371d5a948ee,2026-09-22T05:52:53.180410+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,"POL-007 EDU-EXC-005,POL-008 EDU-FRD-005,POL-007 EDU-EXC-004",3.0,379.18,"POL-007,POL-008,POL-007","2.0,2.0,2.0","EDU-EXC-005,EDU-FRD-005,EDU-EXC-004",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.180410+00:00,379.731,rag.retrieve,,8bc7a3ca8c32fc63,2026-09-22T05:52:52.800679+00:00,UNSET,f18a4a5ef061d07d79a88b7d39a651e2,APP-2026-00001,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,3.0,,,,,,,,,2026-07-11,,,,,3.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.233940+00:00,3.012,rag.retrieve,,4d5aa5cd9b682b67,2026-09-22T05:52:53.230928+00:00,UNSET,c416a6ef168be417c17244fa55a1929e,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,2026-07-11,,,,,,,,,,,,,1.0,by_rule_id,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.273427+00:00,4.834,agent.eligibility,,c19bdad851b67c11,2026-09-22T05:52:53.268593+00:00,UNSET,454d3dd4acf22248645cb1ef85726739,,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,ELIGIBLE,,,,,,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.275434+00:00,2.008,agent.risk,,4e2374ad6d1e7788,2026-09-22T05:52:53.273427+00:00,UNSET,e452e9e73ee4bb1725509ff9fe58f28c,,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOW,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.482996+00:00,207.561,agent.recommendation,,e23f9721f8270bfe,2026-09-22T05:52:53.275434+00:00,UNSET,5d72f454d3c144316c19b991b68ecd5a,,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,46.0,APPROVE_RECOMMENDATION,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.485003+00:00,0.999,llm.narrative,,798a8bcdcacb8b74,2026-09-22T05:52:53.484004+00:00,UNSET,566eb9a642953c9e10a3b23956554fa0,APP-2026-00001,THINKING,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,False,8.0,0.0,0.0,True,True,0.0,0.0,0.0,,,,,,,,
2026-09-22T05:52:53.527764+00:00,8.031,agent.final_response,,1705481fcd67ce49,2026-09-22T05:52:53.519733+00:00,UNSET,2fc4a3fd0f57348b5f92a4dd5e6baa01,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,APPROVE_RECOMMENDATION,,,,,,,,,,,,ASSESSMENT,True,,,,
2026-09-22T05:52:53.529271+00:00,0.0,guardrails.output,,f27fcdeb1b0b8c39,2026-09-22T05:52:53.529271+00:00,UNSET,b65c77bbc3d92c4557d79592ae736630,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSESSMENT,,,0.0,,
2026-09-22T05:52:53.566393+00:00,16.741,graph.intake,,beb1281715ec30a0,2026-09-22T05:52:53.549652+00:00,UNSET,6294f3e619425cea5faa9baeacbcca06,APP-2026-00002,ACTING,False,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.566393+00:00,0.0,guardrails.input,,d7b7ddd046540715,2026-09-22T05:52:53.566393+00:00,UNSET,388ade14221dddc81cc51a53544721e4,APP-2026-00002,ACTING,,,,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.591187+00:00,24.794,supervisor.route,,e36b427db148fabc,2026-09-22T05:52:53.566393+00:00,UNSET,087cf8c9f8d9665f88e75f9d504b8266,,ACTING,,,,,,,0.0,1.0,APPLICATION_ASSESSMENT,deterministic,EDUCATION_LOAN,assess_application,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.600194+00:00,7.997,agent.education,,d35d9bafc79e61f1,2026-09-22T05:52:53.592197+00:00,UNSET,dfb451896a70f946e6b8ff5ee7294284,APP-2026-00002,ACTING,,,,,,,,,,,,,,ASSESSMENT,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.601199+00:00,0.0,domain.resolve,,0a33993d328e57eb,2026-09-22T05:52:53.601199+00:00,UNSET,5306d9bfeeaa22b10f716fc0f6234abe,APP-2026-00002,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.602197+00:00,0.998,metadata.filter,fa0f5d7b59835a58,162939f66061e20c,2026-09-22T05:52:53.601199+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,101.0,101.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.602197+00:00,0.0,bm25.search,fa0f5d7b59835a58,a58e2c3b0a98d0ea,2026-09-22T05:52:53.602197+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,0.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.634156+00:00,31.959,embedding.query,fa0f5d7b59835a58,1c46d0f332496cfd,2026-09-22T05:52:53.602197+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.645919+00:00,11.763,chroma.search,fa0f5d7b59835a58,047daf636f1a48b2,2026-09-22T05:52:53.634156+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,15.0,15.0,,credpilot_education_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:53.645919+00:00,0.0,rrf.fusion,fa0f5d7b59835a58,0702d919f7a531d0,2026-09-22T05:52:53.645919+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.096315+00:00,449.396,reranker.run,fa0f5d7b59835a58,31a25a91ddf92dbe,2026-09-22T05:52:53.646919+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.096315+00:00,0.0,temporal.validate,fa0f5d7b59835a58,f847eed201ed1de5,2026-09-22T05:52:54.096315+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-08-24,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.100263+00:00,2.948,citation.validate,fa0f5d7b59835a58,ed28e22c947f48d9,2026-09-22T05:52:54.097315+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.100263+00:00,0.0,rag.result,fa0f5d7b59835a58,3a858a5f4f0168d6,2026-09-22T05:52:54.100263+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,"POL-002,POL-012,POL-007,POL-002 EDU-UW-001,POL-002 EDU-UW-002,POL-002 EDU-UW-004",6.0,498.91,"POL-002,POL-012,POL-007,POL-002,POL-002,POL-002","1.0,2.0,2.0,1.0,1.0,1.0",",,,EDU-UW-001,EDU-UW-002,EDU-UW-004",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.100263+00:00,499.064,rag.retrieve,,fa0f5d7b59835a58,2026-09-22T05:52:53.601199+00:00,UNSET,a935b69c1e93befdc4f2530979c94e2c,APP-2026-00002,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,6.0,,,,,,,,,2026-08-24,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.161258+00:00,0.0,domain.resolve,,28592a23c05da048,2026-09-22T05:52:54.161258+00:00,UNSET,59b2f4914d2ee6f6dc0c7329222cd884,APP-2026-00002,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.161258+00:00,0.0,metadata.filter,5078659bc95c9226,340f3998cefa1a22,2026-09-22T05:52:54.161258+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,101.0,101.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.163261+00:00,0.0,bm25.search,5078659bc95c9226,44761cf45ede6f42,2026-09-22T05:52:54.163261+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,2.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.205389+00:00,42.127,embedding.query,5078659bc95c9226,b96aa0b8318257fb,2026-09-22T05:52:54.163261+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.215860+00:00,10.471,chroma.search,5078659bc95c9226,a28585600a06fd78,2026-09-22T05:52:54.205389+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,15.0,15.0,,credpilot_education_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.216860+00:00,0.0,rrf.fusion,5078659bc95c9226,69158c8d900bd054,2026-09-22T05:52:54.216860+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.740372+00:00,523.512,reranker.run,5078659bc95c9226,94062a0f03820524,2026-09-22T05:52:54.216860+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.740372+00:00,0.0,temporal.validate,5078659bc95c9226,1d887735b5c5a631,2026-09-22T05:52:54.740372+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-08-24,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.740372+00:00,0.0,citation.validate,5078659bc95c9226,ccbe8f6577ea6797,2026-09-22T05:52:54.740372+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.747152+00:00,6.78,rag.result,5078659bc95c9226,cb5893ff2e98bee2,2026-09-22T05:52:54.740372+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,"POL-012 EDU-INTL-005,POL-004 EDU-COS-001,POL-012 EDU-INTL-004,POL-004,POL-011 EDU-FL-007,POL-004 EDU-COS-004",6.0,584.8,"POL-012,POL-004,POL-012,POL-004,POL-011,POL-004","2.0,1.0,2.0,1.0,2.0,1.0","EDU-INTL-005,EDU-COS-001,EDU-INTL-004,,EDU-FL-007,EDU-COS-004",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.747152+00:00,585.895,rag.retrieve,,5078659bc95c9226,2026-09-22T05:52:54.161258+00:00,UNSET,dd7249839d1e60183b3dc7db02ef0102,APP-2026-00002,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,6.0,,,,,,,,,2026-08-24,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.816794+00:00,0.0,domain.resolve,,f81da965bd35397a,2026-09-22T05:52:54.816794+00:00,UNSET,57a4f400a0a6dfb65d063d984ceb63da,APP-2026-00002,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.816794+00:00,0.0,metadata.filter,28795dd49d847d9b,1e4b710919ae7522,2026-09-22T05:52:54.816794+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,101.0,101.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.818588+00:00,1.794,bm25.search,28795dd49d847d9b,ee09ff66fcecb6c9,2026-09-22T05:52:54.816794+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,5.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.845317+00:00,26.729,embedding.query,28795dd49d847d9b,e4a7ebee9a941e0b,2026-09-22T05:52:54.818588+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.853945+00:00,8.628,chroma.search,28795dd49d847d9b,741cfa0c864664d2,2026-09-22T05:52:54.845317+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,15.0,15.0,,credpilot_education_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:54.853945+00:00,0.0,rrf.fusion,28795dd49d847d9b,0b679e876d637e61,2026-09-22T05:52:54.853945+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.333142+00:00,479.197,reranker.run,28795dd49d847d9b,0ae1e6ced254e3df,2026-09-22T05:52:54.853945+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.333142+00:00,0.0,temporal.validate,28795dd49d847d9b,06e1033532bbe685,2026-09-22T05:52:55.333142+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-08-24,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.337155+00:00,4.013,citation.validate,28795dd49d847d9b,38d85bf2719ae0e5,2026-09-22T05:52:55.333142+00:00,UNSET,ec3112db031849e13789409309a782b8,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.339161+00:00,0.0,rag.result,28795dd49d847d9b,e96be34d21d85bd3,2026-09-22T05:52:55.339161+00:00,UNSET,ec3112db031849e13789409309a782b8,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,"POL-005 EDU-INC-004,POL-002 EDU-UW-005,POL-005,POL-004 EDU-COS-002,POL-005 EDU-INC-002,POL-005 EDU-INC-003",6.0,522.04,"POL-005,POL-002,POL-005,POL-004,POL-005,POL-005","1.0,1.0,1.0,1.0,1.0,1.0","EDU-INC-004,EDU-UW-005,,EDU-COS-002,EDU-INC-002,EDU-INC-003",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.339161+00:00,522.367,rag.retrieve,,28795dd49d847d9b,2026-09-22T05:52:54.816794+00:00,UNSET,ec3112db031849e13789409309a782b8,APP-2026-00002,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,6.0,,,,,,,,,2026-08-24,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.408671+00:00,0.0,domain.resolve,,df18bfb7d5b75190,2026-09-22T05:52:55.408671+00:00,UNSET,5527ba5dc7418a54b37289e0a45a6297,APP-2026-00002,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.410676+00:00,2.005,metadata.filter,21bd6517c80d3420,61d6b1cb9dabdc27,2026-09-22T05:52:55.408671+00:00,UNSET,f8468f54cc7d430cd12563a026bbe66f,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,101.0,101.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.410676+00:00,0.0,bm25.search,21bd6517c80d3420,d8f66be112c93408,2026-09-22T05:52:55.410676+00:00,UNSET,f8468f54cc7d430cd12563a026bbe66f,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,2.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.435044+00:00,24.369,embedding.query,21bd6517c80d3420,d79df6c721d057f7,2026-09-22T05:52:55.410676+00:00,UNSET,f8468f54cc7d430cd12563a026bbe66f,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.443663+00:00,8.619,chroma.search,21bd6517c80d3420,79660a6066aad2bb,2026-09-22T05:52:55.435044+00:00,UNSET,f8468f54cc7d430cd12563a026bbe66f,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,15.0,15.0,,credpilot_education_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:52:55.443663+00:00,0.0,rrf.fusion,21bd6517c80d3420,62fc506300152eb5,2026-09-22T05:52:55.443663+00:00,UNSET,f8468f54cc7d430cd12563a026bbe66f,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
